ap_minus_prevalence,auroc,average_precision,bottom20_error_rate,bottom20_errors,n,positives,prevalence,scale,scene,score,target,top20_error_rate,top20_errors,top20_n,top_bottom_ratio
0.030271351122491907,0.5810185185185186,0.7575440783952192,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,frozen_combined_max,sidecar_strict_unified,0.8571428571428571,6,7,1.5
0.12305674429971936,0.6712962962962963,0.8503294715724466,0.42857142857142855,3,33,24,0.7272727272727273,0.025,office0,framebalanced_majority_entropy,sidecar_strict_unified,0.8571428571428571,6,7,2.0
0.24999999999999978,0.9305555555555556,0.9772727272727271,0.2857142857142857,2,33,24,0.7272727272727273,0.025,office0,framebalanced_mean_disagreement,sidecar_strict_unified,1.0,7,7,3.5
-0.07730700372269728,0.4398148148148149,0.64996572355003,0.42857142857142855,3,33,24,0.7272727272727273,0.025,office0,persistent_conflict_fraction,sidecar_strict_unified,0.42857142857142855,3,7,1.0
0.1477858946608943,0.6481481481481481,0.8750586219336216,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,multi_owner_voxel_fraction,sidecar_strict_unified,1.0,7,7,1.75
0.13102170501067545,0.6203703703703703,0.8582944322834027,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,mean_owner_entropy,sidecar_strict_unified,1.0,7,7,1.75
0.0005768794758731488,0.4305555555555556,0.7278496067486004,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,foreign_owner_link_fraction,sidecar_strict_unified,0.7142857142857143,5,7,1.25
0.006642701840070209,0.5231481481481481,0.7339154291127975,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,semantic_mean,sidecar_strict_unified,0.42857142857142855,3,7,0.75
0.11989193200590242,0.6574074074074074,0.8471646592786297,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,combined_mean,sidecar_strict_unified,0.8571428571428571,6,7,1.5
0.13486143814388685,0.662037037037037,0.8621341654166141,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,combined_top2_mean,sidecar_strict_unified,1.0,7,7,1.75
0.1332854354680979,0.6666666666666667,0.8605581627408252,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,framebalanced_semantic_mean,sidecar_strict_unified,1.0,7,7,1.75
0.11386090761090739,0.5902777777777777,0.8411336348836347,0.5714285714285714,4,33,24,0.7272727272727273,0.025,office0,owner_overlap_mean,sidecar_strict_unified,1.0,7,7,1.75
0.16858547021824521,0.6776859504132233,0.8352521368849118,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,voxel_majority_entropy,sidecar_original_mask,0.8571428571428571,6,7,2.0
0.15758924101979266,0.71900826446281,0.8242559076864593,0.2857142857142857,2,33,22,0.6666666666666666,0.025,office0,voxel_vote_entropy,sidecar_original_mask,0.8571428571428571,6,7,3.0
0.08574336715351949,0.6363636363636365,0.7524100338201861,0.14285714285714285,1,33,22,0.6666666666666666,0.025,office0,voxel_mean_disagreement,sidecar_original_mask,0.5714285714285714,4,7,4.0
-0.03965483643174872,0.49173553719008256,0.6270118302349179,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,voxel_second_region,sidecar_original_mask,0.42857142857142855,3,7,1.0
0.18575855662201846,0.6942148760330579,0.8524252232886851,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,voxel_second_fraction,sidecar_original_mask,1.0,7,7,2.3333333333333335
0.1337701439974167,0.6756198347107437,0.8004368106640833,0.14285714285714285,1,33,22,0.6666666666666666,0.025,office0,fragmentation,sidecar_original_mask,0.8571428571428571,6,7,6.0
0.16796251993620426,0.6673553719008265,0.8346291866028709,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,pair_conflict,sidecar_original_mask,1.0,7,7,2.3333333333333335
0.24112005887442123,0.884297520661157,0.9077867255410879,0.0,0,33,22,0.6666666666666666,0.025,office0,nonspatial_owner_label_entropy,sidecar_original_mask,0.8571428571428571,6,7,
0.036639237668649405,0.6053719008264463,0.703305904335316,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,frozen_semantic_max,sidecar_original_mask,0.7142857142857143,5,7,1.6666666666666667
0.0725802550029474,0.634297520661157,0.739246921669614,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,frozen_combined_max,sidecar_original_mask,0.8571428571428571,6,7,2.0
0.16633041101386892,0.6983471074380165,0.8329970776805355,0.2857142857142857,2,33,22,0.6666666666666666,0.025,office0,framebalanced_majority_entropy,sidecar_original_mask,0.8571428571428571,6,7,3.0
0.2790070456250443,0.9090909090909091,0.9456737122917109,0.14285714285714285,1,33,22,0.6666666666666666,0.025,office0,framebalanced_mean_disagreement,sidecar_original_mask,1.0,7,7,7.0
-0.051862548261274566,0.4896694214876034,0.6148041184053921,0.2857142857142857,2,33,22,0.6666666666666666,0.025,office0,persistent_conflict_fraction,sidecar_original_mask,0.42857142857142855,3,7,1.5
0.16757920110192803,0.6446280991735537,0.8342458677685947,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,multi_owner_voxel_fraction,sidecar_original_mask,1.0,7,7,2.3333333333333335
0.14577384884871492,0.6157024793388429,0.8124405155153815,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,mean_owner_entropy,sidecar_original_mask,1.0,7,7,2.3333333333333335
0.034176781485393826,0.4834710743801653,0.7008434481520605,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,foreign_owner_link_fraction,sidecar_original_mask,0.7142857142857143,5,7,1.6666666666666667
0.04468006165374583,0.5805785123966942,0.7113467283204125,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,semantic_mean,sidecar_original_mask,0.42857142857142855,3,7,1.0
0.1690949244358334,0.6983471074380165,0.8357615911025,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,combined_mean,sidecar_original_mask,0.8571428571428571,6,7,2.0
0.18097756476389348,0.6942148760330578,0.8476442314305601,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,combined_top2_mean,sidecar_original_mask,1.0,7,7,2.3333333333333335
0.1791518732645948,0.6983471074380165,0.8458185399312614,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,framebalanced_semantic_mean,sidecar_original_mask,1.0,7,7,2.3333333333333335
0.1419037401991946,0.5991735537190083,0.8085704068658612,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,owner_overlap_mean,sidecar_original_mask,1.0,7,7,2.3333333333333335
0.16858547021824521,0.6776859504132233,0.8352521368849118,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,voxel_majority_entropy,sidecar_strict_mask,0.8571428571428571,6,7,2.0
0.15758924101979266,0.71900826446281,0.8242559076864593,0.2857142857142857,2,33,22,0.6666666666666666,0.025,office0,voxel_vote_entropy,sidecar_strict_mask,0.8571428571428571,6,7,3.0
0.08574336715351949,0.6363636363636365,0.7524100338201861,0.14285714285714285,1,33,22,0.6666666666666666,0.025,office0,voxel_mean_disagreement,sidecar_strict_mask,0.5714285714285714,4,7,4.0
-0.03965483643174872,0.49173553719008256,0.6270118302349179,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,voxel_second_region,sidecar_strict_mask,0.42857142857142855,3,7,1.0
0.18575855662201846,0.6942148760330579,0.8524252232886851,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,voxel_second_fraction,sidecar_strict_mask,1.0,7,7,2.3333333333333335
0.1337701439974167,0.6756198347107437,0.8004368106640833,0.14285714285714285,1,33,22,0.6666666666666666,0.025,office0,fragmentation,sidecar_strict_mask,0.8571428571428571,6,7,6.0
0.16796251993620426,0.6673553719008265,0.8346291866028709,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,pair_conflict,sidecar_strict_mask,1.0,7,7,2.3333333333333335
0.24112005887442123,0.884297520661157,0.9077867255410879,0.0,0,33,22,0.6666666666666666,0.025,office0,nonspatial_owner_label_entropy,sidecar_strict_mask,0.8571428571428571,6,7,
0.036639237668649405,0.6053719008264463,0.703305904335316,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,frozen_semantic_max,sidecar_strict_mask,0.7142857142857143,5,7,1.6666666666666667
0.0725802550029474,0.634297520661157,0.739246921669614,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,frozen_combined_max,sidecar_strict_mask,0.8571428571428571,6,7,2.0
0.16633041101386892,0.6983471074380165,0.8329970776805355,0.2857142857142857,2,33,22,0.6666666666666666,0.025,office0,framebalanced_majority_entropy,sidecar_strict_mask,0.8571428571428571,6,7,3.0
0.2790070456250443,0.9090909090909091,0.9456737122917109,0.14285714285714285,1,33,22,0.6666666666666666,0.025,office0,framebalanced_mean_disagreement,sidecar_strict_mask,1.0,7,7,7.0
-0.051862548261274566,0.4896694214876034,0.6148041184053921,0.2857142857142857,2,33,22,0.6666666666666666,0.025,office0,persistent_conflict_fraction,sidecar_strict_mask,0.42857142857142855,3,7,1.5
0.16757920110192803,0.6446280991735537,0.8342458677685947,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,multi_owner_voxel_fraction,sidecar_strict_mask,1.0,7,7,2.3333333333333335
0.14577384884871492,0.6157024793388429,0.8124405155153815,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,mean_owner_entropy,sidecar_strict_mask,1.0,7,7,2.3333333333333335
0.034176781485393826,0.4834710743801653,0.7008434481520605,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,foreign_owner_link_fraction,sidecar_strict_mask,0.7142857142857143,5,7,1.6666666666666667
0.04468006165374583,0.5805785123966942,0.7113467283204125,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,semantic_mean,sidecar_strict_mask,0.42857142857142855,3,7,1.0
0.1690949244358334,0.6983471074380165,0.8357615911025,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,combined_mean,sidecar_strict_mask,0.8571428571428571,6,7,2.0
0.18097756476389348,0.6942148760330578,0.8476442314305601,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,combined_top2_mean,sidecar_strict_mask,1.0,7,7,2.3333333333333335
0.1791518732645948,0.6983471074380165,0.8458185399312614,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,framebalanced_semantic_mean,sidecar_strict_mask,1.0,7,7,2.3333333333333335
0.1419037401991946,0.5991735537190083,0.8085704068658612,0.42857142857142855,3,33,22,0.6666666666666666,0.025,office0,owner_overlap_mean,sidecar_strict_mask,1.0,7,7,2.3333333333333335
0.1698288911524206,0.7685185185185187,0.9198288911524206,0.6,3,24,18,0.75,0.025,office0,voxel_majority_entropy,sidecar_original_association,1.0,5,5,1.6666666666666667
0.15345156386823067,0.7731481481481481,0.9034515638682307,0.6,3,24,18,0.75,0.025,office0,voxel_vote_entropy,sidecar_original_association,0.8,4,5,1.3333333333333335
0.11227222663626168,0.7546296296296297,0.8622722266362617,0.4,2,24,18,0.75,0.025,office0,voxel_mean_disagreement,sidecar_original_association,0.8,4,5,2.0
0.17693104825457784,0.800925925925926,0.9269310482545778,0.4,2,24,18,0.75,0.025,office0,voxel_second_region,sidecar_original_association,1.0,5,5,2.5
0.1713754926990223,0.7777777777777779,0.9213754926990223,0.6,3,24,18,0.75,0.025,office0,voxel_second_fraction,sidecar_original_association,1.0,5,5,1.6666666666666667
0.026673480840147534,0.6481481481481481,0.7766734808401475,0.4,2,24,18,0.75,0.025,office0,fragmentation,sidecar_original_association,0.8,4,5,2.0
0.09458149874816557,0.7175925925925927,0.8445814987481656,0.4,2,24,18,0.75,0.025,office0,pair_conflict,sidecar_original_association,0.8,4,5,2.0
0.18477872436205778,0.837962962962963,0.9347787243620578,0.4,2,24,18,0.75,0.025,office0,nonspatial_owner_label_entropy,sidecar_original_association,1.0,5,5,2.5
0.1584048667382001,0.7824074074074073,0.9084048667382001,0.4,2,24,18,0.75,0.025,office0,frozen_semantic_max,sidecar_original_association,0.8,4,5,2.0
0.05247957380310331,0.6712962962962963,0.8024795738031033,0.4,2,24,18,0.75,0.025,office0,frozen_combined_max,sidecar_original_association,0.8,4,5,2.0
0.18323551448551467,0.8194444444444445,0.9332355144855147,0.4,2,24,18,0.75,0.025,office0,framebalanced_majority_entropy,sidecar_original_association,1.0,5,5,2.5
0.0844944488584839,0.7453703703703705,0.8344944488584839,0.4,2,24,18,0.75,0.025,office0,framebalanced_mean_disagreement,sidecar_original_association,0.8,4,5,2.0
0.0072037158079469865,0.6111111111111112,0.757203715807947,0.4,2,24,18,0.75,0.025,office0,persistent_conflict_fraction,sidecar_original_association,0.6,3,5,1.4999999999999998
0.07917144583811253,0.6944444444444445,0.8291714458381125,0.4,2,24,18,0.75,0.025,office0,multi_owner_voxel_fraction,sidecar_original_association,0.8,4,5,2.0
0.0704172370839038,0.675925925925926,0.8204172370839038,0.4,2,24,18,0.75,0.025,office0,mean_owner_entropy,sidecar_original_association,0.8,4,5,2.0
0.026347572180905554,0.638888888888889,0.7763475721809056,0.4,2,24,18,0.75,0.025,office0,foreign_owner_link_fraction,sidecar_original_association,0.8,4,5,2.0
0.16201475993142678,0.7824074074074074,0.9120147599314268,0.6,3,24,18,0.75,0.025,office0,semantic_mean,sidecar_original_association,1.0,5,5,1.6666666666666667
0.1539779745920098,0.7592592592592593,0.9039779745920098,0.4,2,24,18,0.75,0.025,office0,combined_mean,sidecar_original_association,1.0,5,5,2.5
0.07144395088151534,0.7175925925925926,0.8214439508815153,0.4,2,24,18,0.75,0.025,office0,combined_top2_mean,sidecar_original_association,0.8,4,5,2.0
0.14263538199941705,0.7685185185185186,0.892635381999417,0.4,2,24,18,0.75,0.025,office0,framebalanced_semantic_mean,sidecar_original_association,0.8,4,5,2.0
0.042639459306126004,0.6666666666666667,0.792639459306126,0.4,2,24,18,0.75,0.025,office0,owner_overlap_mean,sidecar_original_association,0.8,4,5,2.0
0.22016603454622952,0.8035714285714286,0.915818208459273,0.4,2,23,16,0.6956521739130435,0.025,office0,voxel_majority_entropy,sidecar_strict_association,1.0,5,5,2.5
0.058582257868942667,0.5580357142857143,0.7542344317819861,0.6,3,23,16,0.6956521739130435,0.025,office0,voxel_vote_entropy,sidecar_strict_association,0.6,3,5,1.0
0.1185385342314691,0.7008928571428572,0.8141907081445126,0.4,2,23,16,0.6956521739130435,0.025,office0,voxel_mean_disagreement,sidecar_strict_association,0.8,4,5,2.0
0.2278583422385373,0.8303571428571428,0.9235105161515808,0.4,2,23,16,0.6956521739130435,0.025,office0,voxel_second_region,sidecar_strict_association,1.0,5,5,2.5
0.2216083422385372,0.8125,0.9172605161515807,0.4,2,23,16,0.6956521739130435,0.025,office0,voxel_second_fraction,sidecar_strict_association,1.0,5,5,2.5
0.1902173913043479,0.8125,0.8858695652173914,0.2,1,23,16,0.6956521739130435,0.025,office0,fragmentation,sidecar_strict_association,1.0,5,5,5.0
0.17459023464458245,0.7276785714285714,0.8702424085576259,0.4,2,23,16,0.6956521739130435,0.025,office0,pair_conflict,sidecar_strict_association,1.0,5,5,2.5
0.0157499165991013,0.5803571428571428,0.7114020905121448,0.4,2,23,16,0.6956521739130435,0.025,office0,nonspatial_owner_label_entropy,sidecar_strict_association,0.6,3,5,1.4999999999999998
0.1978501947931296,0.78125,0.8935023687061731,0.4,2,23,16,0.6956521739130435,0.025,office0,frozen_semantic_max,sidecar_strict_association,0.8,4,5,2.0
0.20681037978432482,0.7857142857142858,0.9024625536973683,0.4,2,23,16,0.6956521739130435,0.025,office0,frozen_combined_max,sidecar_strict_association,1.0,5,5,2.5
0.23033979154903061,0.8392857142857142,0.9259919654620741,0.4,2,23,16,0.6956521739130435,0.025,office0,framebalanced_majority_entropy,sidecar_strict_association,1.0,5,5,2.5
0.07047782757701238,0.65625,0.7661300014900558,0.4,2,23,16,0.6956521739130435,0.025,office0,framebalanced_mean_disagreement,sidecar_strict_association,0.8,4,5,2.0
-0.0008140525643722807,0.5446428571428572,0.6948381213486712,0.4,2,23,16,0.6956521739130435,0.025,office0,persistent_conflict_fraction,sidecar_strict_association,0.6,3,5,1.4999999999999998
0.0709310466103944,0.625,0.7665832205234379,0.4,2,23,16,0.6956521739130435,0.025,office0,multi_owner_voxel_fraction,sidecar_strict_association,0.8,4,5,2.0
0.09054233809668599,0.6160714285714286,0.7861945120097295,0.4,2,23,16,0.6956521739130435,0.025,office0,mean_owner_entropy,sidecar_strict_association,0.8,4,5,2.0
0.13853340952525728,0.6696428571428572,0.8341855834383007,0.4,2,23,16,0.6956521739130435,0.025,office0,foreign_owner_link_fraction,sidecar_strict_association,1.0,5,5,2.5
0.1982778920958268,0.7857142857142858,0.8939300660088703,0.4,2,23,16,0.6956521739130435,0.025,office0,semantic_mean,sidecar_strict_association,1.0,5,5,2.5
0.24043902956946428,0.8303571428571429,0.9360912034825077,0.4,2,23,16,0.6956521739130435,0.025,office0,combined_mean,sidecar_strict_association,1.0,5,5,2.5
0.22994522084196,0.8169642857142856,0.9255973947550035,0.4,2,23,16,0.6956521739130435,0.025,office0,combined_top2_mean,sidecar_strict_association,1.0,5,5,2.5
0.16951030551574042,0.75,0.8651624794287839,0.4,2,23,16,0.6956521739130435,0.025,office0,framebalanced_semantic_mean,sidecar_strict_association,0.8,4,5,2.0
0.11717924285859072,0.6428571428571428,0.8128314167716342,0.4,2,23,16,0.6956521739130435,0.025,office0,owner_overlap_mean,sidecar_strict_association,0.8,4,5,2.0
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,voxel_majority_entropy,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,voxel_vote_entropy,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,voxel_mean_disagreement,geometry_partition_2cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.025,office0,voxel_second_region,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,voxel_second_fraction,geometry_partition_2cm,1.0,1,1,
0.2666666666666667,0.8333333333333333,0.8666666666666667,0.0,0,5,3,0.6,0.025,office0,fragmentation,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,pair_conflict,geometry_partition_2cm,1.0,1,1,
0.2666666666666667,0.8333333333333333,0.8666666666666667,0.0,0,5,3,0.6,0.025,office0,nonspatial_owner_label_entropy,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,frozen_semantic_max,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,frozen_combined_max,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,framebalanced_majority_entropy,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,framebalanced_mean_disagreement,geometry_partition_2cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.025,office0,persistent_conflict_fraction,geometry_partition_2cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,multi_owner_voxel_fraction,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,mean_owner_entropy,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,foreign_owner_link_fraction,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,semantic_mean,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,combined_mean,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,combined_top2_mean,geometry_partition_2cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,framebalanced_semantic_mean,geometry_partition_2cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,owner_overlap_mean,geometry_partition_2cm,1.0,1,1,
0.35,0.6666666666666667,0.75,0.0,0,5,2,0.4,0.025,office0,voxel_majority_entropy,geometry_overmerge_2cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,voxel_vote_entropy,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,voxel_mean_disagreement,geometry_overmerge_2cm,0.0,0,1,
0.35,0.6666666666666667,0.75,0.0,0,5,2,0.4,0.025,office0,voxel_second_region,geometry_overmerge_2cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,voxel_second_fraction,geometry_overmerge_2cm,0.0,0,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.025,office0,fragmentation,geometry_overmerge_2cm,1.0,1,1,
0.18333333333333324,0.7500000000000001,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,pair_conflict,geometry_overmerge_2cm,0.0,0,1,
0.04999999999999999,0.5,0.45,0.0,0,5,2,0.4,0.025,office0,nonspatial_owner_label_entropy,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,frozen_semantic_max,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.7500000000000001,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,frozen_combined_max,geometry_overmerge_2cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.025,office0,framebalanced_majority_entropy,geometry_overmerge_2cm,1.0,1,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,framebalanced_mean_disagreement,geometry_overmerge_2cm,0.0,0,1,
0.016666666666666607,0.33333333333333337,0.41666666666666663,0.0,0,5,2,0.4,0.025,office0,persistent_conflict_fraction,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,multi_owner_voxel_fraction,geometry_overmerge_2cm,0.0,0,1,
0.43333333333333324,0.8333333333333334,0.8333333333333333,0.0,0,5,2,0.4,0.025,office0,mean_owner_entropy,geometry_overmerge_2cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,foreign_owner_link_fraction,geometry_overmerge_2cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,semantic_mean,geometry_overmerge_2cm,0.0,0,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.025,office0,combined_mean,geometry_overmerge_2cm,1.0,1,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.025,office0,combined_top2_mean,geometry_overmerge_2cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,framebalanced_semantic_mean,geometry_overmerge_2cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,owner_overlap_mean,geometry_overmerge_2cm,0.0,0,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,voxel_majority_entropy,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,voxel_vote_entropy,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,voxel_mean_disagreement,geometry_partition_5cm,1.0,1,1,
0.2055555555555556,0.6666666666666666,0.8055555555555556,0.0,0,5,3,0.6,0.025,office0,voxel_second_region,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,voxel_second_fraction,geometry_partition_5cm,1.0,1,1,
0.2666666666666667,0.8333333333333333,0.8666666666666667,0.0,0,5,3,0.6,0.025,office0,fragmentation,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,pair_conflict,geometry_partition_5cm,1.0,1,1,
0.2666666666666667,0.8333333333333333,0.8666666666666667,0.0,0,5,3,0.6,0.025,office0,nonspatial_owner_label_entropy,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,frozen_semantic_max,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,frozen_combined_max,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,framebalanced_majority_entropy,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,framebalanced_mean_disagreement,geometry_partition_5cm,1.0,1,1,
0.03888888888888886,0.5,0.6388888888888888,0.0,0,5,3,0.6,0.025,office0,persistent_conflict_fraction,geometry_partition_5cm,0.0,0,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,multi_owner_voxel_fraction,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,mean_owner_entropy,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,foreign_owner_link_fraction,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,semantic_mean,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,combined_mean,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,combined_top2_mean,geometry_partition_5cm,1.0,1,1,
0.31666666666666654,0.8333333333333333,0.9166666666666665,0.0,0,5,3,0.6,0.025,office0,framebalanced_semantic_mean,geometry_partition_5cm,1.0,1,1,
0.4,1.0,1.0,0.0,0,5,3,0.6,0.025,office0,owner_overlap_mean,geometry_partition_5cm,1.0,1,1,
0.35,0.6666666666666667,0.75,0.0,0,5,2,0.4,0.025,office0,voxel_majority_entropy,geometry_overmerge_5cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,voxel_vote_entropy,geometry_overmerge_5cm,0.0,0,1,
0.18333333333333324,0.6666666666666667,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,voxel_mean_disagreement,geometry_overmerge_5cm,0.0,0,1,
0.35,0.6666666666666667,0.75,0.0,0,5,2,0.4,0.025,office0,voxel_second_region,geometry_overmerge_5cm,1.0,1,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,voxel_second_fraction,geometry_overmerge_5cm,0.0,0,1,
0.6,1.0,1.0,0.0,0,5,2,0.4,0.025,office0,fragmentation,geometry_overmerge_5cm,1.0,1,1,
0.18333333333333324,0.7500000000000001,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,pair_conflict,geometry_overmerge_5cm,0.0,0,1,
0.04999999999999999,0.5,0.45,0.0,0,5,2,0.4,0.025,office0,nonspatial_owner_label_entropy,geometry_overmerge_5cm,0.0,0,1,
0.09999999999999998,0.5,0.5,0.0,0,5,2,0.4,0.025,office0,frozen_semantic_max,geometry_overmerge_5cm,0.0,0,1,
0.18333333333333324,0.7500000000000001,0.5833333333333333,0.0,0,5,2,0.4,0.025,office0,frozen_combined_max,geometry_overmerge_5cm,0.0,0,1,
